label,AccX_mean,AccX_std,AccX_rms,AccX_kurtosis,AccX_skew,AccX_fft_mean,AccX_fft_std,AccX_fft_max,AccY_mean,AccY_std,AccY_rms,AccY_kurtosis,AccY_skew,AccY_fft_mean,AccY_fft_std,AccY_fft_max,AccZ_mean,AccZ_std,AccZ_rms,AccZ_kurtosis,AccZ_skew,AccZ_fft_mean,AccZ_fft_std,AccZ_fft_max
Mechanical_Fault,238.330810546875,3017.3849016515564,3026.7826515907454,-1.3301836733084413,-0.007423090641554193,53032.325823430685,185736.96908884347,7809312.734165984,-85.519775390625,3038.294667960142,3039.4980048254497,-0.9785908251521462,0.0038410621520334138,69125.44240510001,181796.70582034803,7475889.657303115,15864.068115234375,4097.551759749608,16384.705904856,-0.2649907954959736,0.013413120360259656,176736.4805820752,193827.9675974575,3307919.5432918863
Mechanical_Fault,248.9345703125,3046.686703094479,3056.839591327843,-1.2913471372456384,0.00187985792024997,52398.82298243084,187861.50108119778,8238469.864826286,-82.935302734375,3019.4082925262646,3020.547086442457,-0.9777849777515968,0.013308324945449708,66144.6618451826,181619.2923677351,7819038.698460351,15793.591064453125,4009.125362698973,16294.496153149681,-0.12350070602021734,0.039353649197542695,167418.6776758735,194515.48735752044,4222203.934532186
Mechanical_Fault,256.90185546875,3058.5482578252345,3069.3184925629766,-1.283858840266619,-0.005757840838782765,56515.7419987918,187460.66070663024,6436981.999217861,-72.873779296875,2997.837606407425,2998.7232119853293,-0.9781460677418394,0.020819583505617464,69491.77191664127,178884.31074344562,6080684.786349351,16041.785400390625,3988.604192249882,16530.209987614166,-0.11850290693346599,0.039237274461658866,169617.5112311544,190844.1570458757,3851378.7160644955
Mechanical_Fault,286.05859375,3010.808483708434,3024.367246983889,-1.308740895717653,-0.005066466951249224,55656.41907081965,184527.84983474028,7364479.6574228145,-95.721435546875,2994.770606431482,2996.299981371882,-0.9960358259729989,0.006981136312055695,70567.21768825344,178252.01196826296,6990907.916714813,15892.38671875,3995.043176278752,16386.833910143618,-0.2068547443516131,0.08652631688720247,171113.91484872132,190064.75550076776,3074602.5406176005
Mechanical_Fault,293.64404296875,3041.8133669457347,3055.9540872370417,-1.2583926182030303,-0.01983866979277124,61044.12040334361,184903.29194650112,6475424.619439112,-125.874755859375,3042.925182324092,3045.527560109211,-1.0005942542857211,-0.004922662315559875,72700.29366145916,180719.81214920242,6205602.397193504,15963.74951171875,4012.5539152274555,16460.31249385952,-0.22055234011757863,0.07505741196660334,172223.63714763545,190534.21704450675,3485797.162561782
Mechanical_Fault,261.11328125,3078.860619644011,3089.913083055872,-1.1948369010728936,-0.017858511947028442,63406.06228637382,186608.4163430012,7325416.245142145,-80.91748046875,3026.408894209165,3027.490451445512,-0.9621915400335537,0.012196475276231784,70763.21825630195,180350.99697668938,7044630.427945406,16005.057861328125,4009.062701365275,16499.529111097065,-0.096634553873439,0.05321867740080095,174338.53090335516,188302.19253279993,3197183.383047638
Mechanical_Fault,256.329345703125,3113.434545108969,3123.9685337958326,-1.1925122073508774,0.0007383542462793009,62545.88780337898,189237.70627037922,7931612.824633078,-53.404052734375,3018.27224538136,3018.744662949798,-0.9512482110024476,0.009753506320373103,69060.62092250516,180452.06158063508,7484546.789856579,15867.574462890625,4064.6889161028857,16379.914997339527,-0.20664161530379754,0.04597122525570463,172716.45960880088,194608.17252413594,3425221.7842662586
Mechanical_Fault,280.06396484375,3093.507432853433,3106.159052837352,-1.1914902834278076,-0.018253814926933336,63789.94192848721,187477.42045602252,7298171.324284488,-97.3056640625,3001.062228014146,3002.6393204432457,-0.9755969849103994,-0.0011111748395657198,71429.07461825064,178339.40473085814,6935847.029780387,16119.0205078125,4080.6320058248625,16627.51874749333,-0.16767800281429857,0.06055746839154749,174710.93574321456,194198.1835596465,3583805.683299135
Mechanical_Fault,259.97265625,3064.5578381542978,3075.5650741596455,-1.1738370773035656,-0.016262433258473492,67857.0463561754,184066.27514053974,5854083.993215163,-107.56103515625,2963.872510003096,2965.823600930429,-0.9787358962591601,0.00020333405730494497,74022.96577715641,174692.7650346945,5537624.189553001,16180.6416015625,4029.0980959472063,16674.735203444176,-0.18987255927276392,0.038406373966587,175653.04816073916,188860.13713700208,3993674.3306151833
Mechanical_Fault_Noise,231.02294921875,786.1363015594582,819.3789646404846,-0.15331406448964424,-0.007293457121721167,29701.175252488203,40625.624400195855,880790.9500318721,-141.179931640625,650.2634949682141,665.412943957606,-0.12015321972833082,0.2855096244428509,23190.755645162946,34568.74651908038,1006979.3224550913,16120.992431640625,1485.831724084607,16189.320334507887,-0.09927066004720375,-0.007848805161204035,69548.58310554274,64885.454621444565,1014822.0291839145
Mechanical_Fault_Noise,229.348388671875,779.3023008660368,812.3501458862947,-0.12774243468252378,-0.008068450721204148,30629.264105469396,39376.97054171128,693616.2889540499,-145.47412109375,648.8607912940338,664.9684551816866,-0.0522084133209173,0.3167686727941286,24118.870713828495,33816.96951611956,929741.5730225896,16123.16357421875,1452.9413412504198,16188.497218152428,-0.1766879692304104,-0.07650257510111318,69144.58034389795,62208.03798694307,855606.6437292974
Mechanical_Fault_Noise,227.896728515625,779.0712574900385,811.7197441945307,-0.1512959794244182,-0.015264863017401393,30467.683385497217,39484.272718469074,685670.6608369722,-142.287109375,645.1563533769018,660.6605344629533,-0.06137727774982871,0.23534117210788674,24010.643463862652,33602.8557905105,963433.1655067966,16129.67431640625,1446.4647406628956,16194.401927805682,-0.10708813351762192,-0.0880820083840816,68729.78745544302,62044.823155584796,801313.2129288929
Mechanical_Fault_Noise,231.419677734375,787.1501448147789,820.4635383273344,-0.14712897819457638,0.05240483654401226,33369.845333263416,37757.07540324243,587561.7064732854,-142.68701171875,637.4045319043802,653.1800062811695,-0.03934665980203578,0.20070524936878045,25287.712054958898,32022.94621983618,733853.5898278244,16113.291015625,1467.1637412471107,16179.947985016874,-0.07177462594387185,-0.0498221510238364,73055.82715274974,59026.05726815943,631268.6597243452
Mechanical_Fault_Noise,228.647705078125,780.7394998716104,813.5317693226649,-0.17887016314050763,0.06455615672500309,33113.255369084,37434.711517131625,632900.8677398643,-148.083251953125,630.2215982053478,647.3854434210856,-0.05140782816319156,0.23438330069076765,25173.413460692882,31524.96303331546,614883.0266583407,16134.26171875,1470.2614748915144,16201.113233777236,-0.07950509319198762,0.011701243796342149,73369.85778019454,58950.31733856439,668427.3153580414
Mechanical_Fault_Noise,229.045166015625,778.7073772326261,811.6938261633143,-0.22201315033359537,-0.02193226008689752,29436.71170242773,40229.810929225205,962146.4932422815,-145.722412109375,630.2208979559101,646.8488243873743,-0.06589842597509588,0.2817373951274387,23426.15416180827,32844.79111593691,928104.9331337436,16138.927490234375,1464.4614412327721,16205.234581699224,-0.14506612838831368,0.0017855648392870525,66724.43628374883,65850.21492938449,1079131.7123537865
Mechanical_Fault_Noise,223.662109375,783.5400823407907,814.8372842504739,-0.13130875804392916,-0.0550711003065347,30121.80257268639,40106.93614449538,1009249.2655231006,-144.12109375,632.6767782576345,648.8842696584317,0.03208255711574637,0.31293764874640034,23185.111034507954,33207.99210911291,957216.2099179295,16130.7099609375,1475.3325483699211,16198.03722591623,-0.1186147265404558,-0.0018908147749683653,68073.12369529196,65429.8162748505,1145264.8555299887
Mechanical_Fault_Noise,217.3037109375,781.017524815071,810.6844496198682,-0.13411548120608785,-0.01694340406495137,29796.771386493256,40147.36803955327,1031135.32602759,-143.390625,631.8680403842121,647.9337094154579,-0.009410608267256926,0.2807358312052654,23583.372125806272,32863.00412536855,949806.2584681166,16123.453857421875,1463.4553679842102,16189.733348838521,-0.05097519085318547,-0.034803293159933954,68100.90233206359,64256.82375724526,1073750.9017775408
Mechanical_Fault_Noise,225.17578125,779.620956177994,811.4881193051673,-0.1354943688430481,-0.005294186668795901,29097.342934001932,40546.135340771354,1080821.2686121855,-137.60009765625,629.106654591694,643.9790134209053,-0.14186248889028796,0.25090708025725034,23442.444767376517,32746.57421784913,815797.1915764066,16120.09912109375,1419.5886678120805,16182.485212712785,-0.034651989817433115,-0.0021501733945426707,66083.40651195933,62352.993803879544,1057502.7461693264
Mechanical_Fault_Noise,222.974365234375,782.8210482174786,813.9572231290686,-0.10633605726669115,-0.014207082685456174,29899.372735969835,40211.13105799563,1039770.4229395946,-144.53662109375,639.2933848101516,655.4287655414727,-0.17895195352907667,0.24627246124102256,23772.994224872644,33311.38783003596,927350.1418538819,16131.14990234375,1455.7317814492733,16196.701892404091,-0.0415943852617322,0.031705993115786486,67244.79821500873,64314.33464035335,1114549.8243340356
Mechanical_Fault_Noise,229.533203125,783.5627619564984,816.4901060403113,-0.1232202988131097,-0.011688564608099354,30229.44667094017,40027.582581161405,1056059.0440303017,-140.671630859375,637.8464448768739,653.174245489443,-0.12674237565459823,0.24193510706569157,23587.944818168275,33329.385596048785,987483.8521158545,16129.025390625,1491.0519336978919,16197.799107298812,-0.15353287256558712,-0.004281746363933202,68439.51167489645,66531.23009900145,1139145.28327558
Mechanical_Fault_Noise,235.1572265625,780.4758065162249,815.1327534590416,-0.18385907310710348,-0.010515849781065045,29856.05082321929,40060.278958307434,1034113.6991204636,-131.916259765625,633.2230736518934,646.8178728171503,-0.16080599920709338,0.2224673249857306,23348.431132675287,33133.35113692985,974047.2402585469,16133.594970703125,1461.964463669123,16199.698354343778,-0.11612548251512145,-0.019960826560075508,66987.62667895805,65103.608840199944,1172432.4601950098
Mechanical_Fault_Noise,237.269775390625,789.9542069924476,824.817916548243,-0.22569757839088345,0.00899923596512391,29890.95505222682,40786.42121818009,1046285.2537319831,-140.6572265625,636.3281418328139,651.6885448376826,-0.22198764646223212,0.2166561013730829,23728.88360055786,33109.19026965197,948777.6991911269,16124.384521484375,1468.5305716556836,16191.119733871783,-0.10943458441051712,-0.04051755963187749,67407.56126925672,65375.963162003485,1174443.7434298103
Mechanical_Fault_Noise,239.2724609375,794.9777315961671,830.2053386342893,-0.2360556689187736,0.02784323992312068,29435.87483448934,41513.51726978617,1088280.0808839954,-141.66650390625,626.5823976820949,642.3977735126908,-0.2008011379051995,0.2174153617380353,23331.75264108994,32626.8908680704,960972.7540789515,16124.0927734375,1470.9935430178205,16191.052769045611,-0.08682673909764782,-0.013688990543714767,66082.81733270922,67076.28949963329,1134915.4407074805
Mechanical_Fault_Noise,226.981201171875,789.7073416384196,821.6800783291797,-0.22078032718832086,0.015929829916020842,29809.5920617852,40828.412984405186,1072568.7644684531,-134.439208984375,629.3461095465098,643.5452016087696,-0.15289160757542364,0.247950003341776,23656.575584195012,32610.073410704626,641373.6726410826,16134.4599609375,1456.5271609095334,16200.070049279493,-0.016612238418812986,-0.0410976410879671,66738.03155830396,65113.523199900395,1142642.608097478
Mechanical_Fault_Noise,230.573486328125,791.4988997286317,824.3995638457972,-0.11825732460074745,-0.017313147823199374,30875.552759445105,40172.643813408096,1064244.8064937468,-137.552978515625,630.7335070843326,645.558346594188,-0.1437576992330749,0.2837134609095984,24057.342396921864,32426.8906119091,791023.3389759059,16128.014892578125,1456.643538403123,16193.66156164792,-0.06257765540959248,-0.053498948603302454,66671.3472825573,65051.1475573014,1108175.820926085
Mechanical_Fault_Noise,236.50439453125,785.4656125485782,820.2990656638018,-0.09587603769048991,-0.03516963401714139,29483.099251735523,40730.68525266051,1062575.3324194814,-135.417236328125,631.4710766846231,645.8278010305722,-0.2068075243976324,0.2802297935441203,23718.331145564385,32733.324781612166,893126.3187503947,16142.92333984375,1470.2016546229409,16209.733707292298,-0.16476459817555789,-0.04684662292558544,66653.24179880036,66446.41130319698,1005723.3519793227
Mechanical_Fault_Noise,229.5849609375,783.8010808765204,816.7333644904406,-0.20773788946629645,-0.03524889204736237,29624.93012736794,40496.07110694852,1066357.8728398695,-142.921142578125,634.2752314421241,650.1780696215436,-0.10171363245526921,0.294354397871827,23402.135824069428,33180.99545503713,944509.4518396796,16145.193115234375,1459.9961957695589,16211.071822056463,-0.16130293340780621,-0.020311783968921818,67892.57892742268,64219.275127938716,1019609.3529072572
Mechanical_Fault_Noise,229.386962890625,782.2968782244009,815.2341899257098,-0.24810077304153078,-0.003667557312003764,28973.506225085006,40846.68343918504,1073633.0353692814,-146.998046875,630.2118203213486,647.1285531158493,-0.08734587789869686,0.2922111873383538,22710.58625501744,33343.893856254035,985058.1379660557,16134.487060546875,1458.5737178353086,16200.281170316595,0.064030562896773,0.0003478578082587873,65960.10165012731,66019.91796438383,1107778.0681156619
Mechanical_Fault_Noise,231.73095703125,882.8272404071724,912.7339003518838,0.232112985715883,-0.03375653817984687,34248.46115532163,44953.742248359005,1012449.4325561385,-136.572509765625,631.1825521795795,645.7890248367569,-0.122842244285295,0.25410236873846154,23968.369515807433,32528.559374943256,963153.1874976789,16134.86865234375,1529.4691785385398,16207.197857633637,-0.0032476208614933277,-0.02473833254492265,70020.4235588514,68304.2719027957,1115886.2177820343
Mechanical_Fault_Noise,222.83349609375,1096.3073239943426,1118.7245038994186,0.029434400149223272,-0.008607432057243455,39990.542155840456,57667.75268854691,1397356.7095686644,-138.6630859375,630.5770312565226,645.6429692562291,-0.04565360284827635,0.2860963905586637,24549.33875166312,32042.686042679245,653113.0927089903,16138.78564453125,1664.5566453664965,16224.39986273026,-0.028863041329445505,-0.0709929644440558,74797.94069474324,75810.25378712804,1444648.688018574
Mechanical_Fault_Noise,198.2666015625,1189.54590851904,1205.9556848282325,-0.276262397214595,0.013524699479998233,41387.82969712552,63920.24023352704,1621808.7499151048,-138.909423828125,625.3203103812109,640.5632822785861,-0.0027153373651618296,0.31377342060528424,23660.74023592336,32289.15407794847,709318.2339566544,16129.6513671875,1725.5417421053976,16221.687567289715,-0.05857190216412311,-0.05774396203077688,74465.56155213215,81556.51518064043,1722063.8916962126
Mechanical_Fault_Noise,204.162353515625,1191.1288706856153,1208.4991738407718,-0.23045038928335781,-0.020737937668193113,41687.93895795999,63831.22328659767,1637329.3784708565,-135.2265625,622.4213107091549,636.9415288945044,0.054309793675150875,0.2736804617388007,23527.547651427678,32156.70340335972,694149.3538590955,16130.461669921875,1734.6605546163037,16223.465749480305,-0.082407644923717,0.0023515181686552143,74105.69848643463,82626.96756791216,1777347.2639550685
Mechanical_Fault_Noise,221.593505859375,1208.2441428523969,1228.396349138246,-0.14007767019848183,-0.020881287503329734,43093.34031507249,64223.32035241374,1684756.1081899682,-139.138916015625,622.8594704356071,638.2112172794584,0.004434084895030388,0.27442955613979153,23853.235745002214,31950.633611774996,883373.9155738977,16134.97509765625,1744.6975176490653,16229.029263331746,-0.03340732343199493,0.02933701110207892,76274.0015404473,81544.63605357763,1732582.779918563
